CGPA,Score,Placed
6.87,6.87,No
9.75,9.75,Yes
8.66,8.66,Yes
7.99,7.99,Yes
5.78,5.78,No
5.78,5.78,No
5.29,5.29,No
9.33,9.33,Yes
8.01,8.01,Yes
8.54,8.54,Yes
5.1,5.1,No
9.85,9.85,Yes
9.16,9.16,Yes
6.06,6.06,No
5.91,5.91,No
5.92,5.92,No
6.52,6.52,No
7.62,7.62,Yes
7.16,7.16,Yes
6.46,6.46,No
8.06,8.06,Yes
5.7,5.7,No
6.46,6.46,No
6.83,6.83,No
7.28,7.28,Yes
8.93,8.93,Yes
6.0,6.0,No
7.57,7.57,Yes
7.96,7.96,Yes
5.23,5.23,No
8.04,8.04,Yes
5.85,5.85,No
5.33,5.33,No
9.74,9.74,Yes
9.83,9.83,Yes
9.04,9.04,Yes
6.52,6.52,No
5.49,5.49,No
8.42,8.42,Yes
7.2,7.2,Yes
5.61,5.61,No
7.48,7.48,Yes
5.17,5.17,No
9.55,9.55,Yes
6.29,6.29,No
8.31,8.31,Yes
6.56,6.56,No
7.6,7.6,Yes
7.73,7.73,Yes
5.92,5.92,No
9.85,9.85,Yes
8.88,8.88,Yes
9.7,9.7,Yes
9.47,9.47,Yes
7.99,7.99,Yes
9.61,9.61,Yes
5.44,5.44,No
5.98,5.98,No
5.23,5.23,No
6.63,6.63,No
6.94,6.94,No
6.36,6.36,No
9.14,9.14,Yes
6.78,6.78,No
6.4,6.4,No
7.71,7.71,Yes
5.7,5.7,No
9.01,9.01,Yes
5.37,5.37,No
9.93,9.93,Yes
8.86,8.86,Yes
5.99,5.99,No
5.03,5.03,No
9.08,9.08,Yes
8.53,8.53,Yes
8.65,8.65,Yes
8.86,8.86,Yes
5.37,5.37,No
6.79,6.79,No
5.58,5.58,No
9.32,9.32,Yes
8.12,8.12,Yes
6.65,6.65,No
5.32,5.32,No
6.55,6.55,No
6.63,6.63,No
8.65,8.65,Yes
8.19,8.19,Yes
9.44,9.44,Yes
7.36,7.36,Yes
5.6,5.6,No
8.57,8.57,Yes
8.8,8.8,Yes
7.81,7.81,Yes
8.85,8.85,Yes
7.47,7.47,Yes
7.61,7.61,Yes
7.14,7.14,Yes
5.13,5.13,No
5.54,5.54,No
